id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p39,0,0,0,0,20,0,0,0,0
p39,14,0,0,0,20,1,0,0,0
p39,19,0,0,0,20,3,0,0,0
p39,29,0,0,0,20,4,0,0,0
p39,39,0,0,0,20,5,0,0,0
p39,49,0,0,0,20,7,0,0,0
p39,59,0,0,0,20,8,0,0,0
p39,60,0,0,0,20,8,0,0,0
p39,64,0,0,0,20,11,0,0,0
p39,74,0,0,0,20,12,0,0,0
p39,79,0,0,0,20,13,0,0,0
p39,84,0,0,0,20,16,0,0,0
p39,99,0,0,0,20,17,0,0,0
p39,120,0,0,0,20,17,0,0,0
p39,159,0,0,0,20,18,0,0,0
p39,169,0,0,0,20,19,0,0,0
p39,180,0,0,0,20,19,0,0,0
p39,204,0,0,0,20,20,0,0,0
p39,240,0,0,0,20,20,0,0,0
p39,300,0,0,0,20,20,0,0,0
p39,360,0,0,0,20,20,0,0,0
p39,420,0,0,0,20,20,0,0,0
p39,480,0,0,0,20,20,0,0,0
p39,540,0,0,0,20,20,0,0,0
p39,600,40,20,0,20,20,0,40,0
p39,604,40,20,0,15,15,5,35,0
p39,605,40,20,0,11,10,9,31,0
p39,606,40,20,0,6,6,14,26,0
p39,607,40,20,0,2,2,18,22,0
p39,608,40,20,0,0,0,20,20,5
p39,609,40,20,0,0,0,20,20,20
p39,610,40,20,1,0,0,20,19,19
p39,611,40,20,0,0,0,20,20,18
p39,612,40,20,0,0,0,20,20,14
p39,613,40,20,2,0,0,20,18,7
p39,614,40,20,2,0,0,20,18,12
p39,615,40,20,3,0,0,20,17,8
p39,616,40,20,3,0,0,20,17,6
p39,617,40,20,3,0,0,20,17,5
p39,618,40,20,1,0,0,20,19,5
p39,619,40,20,1,0,0,20,19,1
p39,620,40,20,1,0,0,20,19,19
p39,621,40,20,3,0,0,20,17,12
p39,622,40,20,3,0,0,20,17,10
p39,623,40,20,4,0,0,20,16,8
p39,624,40,20,7,0,0,20,13,5
p39,625,40,20,6,0,0,20,14,13
p39,626,40,20,6,0,0,20,14,12
p39,627,40,20,6,0,0,20,14,9
p39,628,40,20,8,0,0,20,12,6
p39,629,40,20,11,0,0,20,9,3
p39,630,40,20,9,0,0,20,11,3
p39,631,40,20,9,0,0,20,11,8
p39,632,40,20,9,0,0,20,11,7
p39,633,40,20,11,0,0,20,9,4
p39,634,40,20,12,0,0,20,8,2
p39,635,40,20,13,0,0,20,7,7
p39,637,40,20,13,0,0,20,7,5
p39,638,40,20,13,0,0,20,7,4
p39,640,40,20,16,0,0,20,4,4
p39,641,40,20,16,0,0,20,4,3
p39,642,40,20,16,0,0,20,4,2
p39,645,40,20,15,0,0,20,5,0
p39,646,40,20,15,0,0,20,5,4
p39,648,40,20,15,0,0,20,5,3
p39,649,40,20,16,0,0,20,4,2
p39,650,40,20,16,0,0,20,4,1
p39,651,40,20,17,0,0,20,3,2
p39,653,40,20,17,0,0,20,3,1
p39,655,40,20,17,0,0,20,3,0
p39,656,40,20,18,0,0,20,2,2
p39,657,40,20,17,0,0,20,3,0
p39,660,40,20,17,0,0,20,3,0
p39,661,40,20,18,0,0,20,2,2
p39,664,40,20,19,0,0,20,1,1
p39,665,40,20,20,0,0,20,0,0
p39,669,40,20,19,0,0,20,1,0
p39,671,40,20,19,0,0,20,1,1
p39,673,40,20,19,0,0,20,1,0
p39,676,40,20,19,0,0,20,1,1
p39,677,40,20,19,0,0,20,1,0
p39,681,40,20,19,0,0,20,1,1
p39,686,40,20,19,0,0,20,1,0
p39,691,40,20,19,0,0,20,1,1
p39,693,40,20,19,0,0,20,1,0
p39,696,40,20,19,0,0,20,1,1
p39,700,40,20,19,0,0,20,1,0
p39,701,40,20,19,0,0,20,1,1
p39,703,40,20,19,0,0,20,1,0
p39,706,40,20,19,0,0,20,1,1
p39,709,40,20,20,0,0,20,0,0
p39,720,40,20,20,0,0,20,0,0
p39,780,40,20,20,0,0,20,0,0
p39,840,40,20,20,0,0,20,0,0
p39,900,40,20,20,0,0,20,0,0
p39,960,40,20,20,0,0,20,0,0
p39,996,40,20,19,0,0,20,1,0
p39,997,40,20,20,0,0,20,0,0
p39,1016,40,20,19,0,0,20,1,0
p39,1017,40,20,19,0,0,20,1,1
p39,1018,40,20,19,0,0,20,1,0
p39,1020,40,20,19,0,0,20,1,0
p39,1022,40,20,19,0,0,20,1,1
p39,1026,40,20,20,0,0,20,0,0
p39,1080,40,20,20,0,0,20,0,0
p39,1140,40,20,20,0,0,20,0,0
p39,1200,40,20,20,0,0,20,0,0
p39,1201,40,20,18,0,0,20,2,0
p39,1202,40,20,15,0,0,20,5,2
p39,1203,40,20,15,0,0,20,5,4
p39,1204,36,16,14,4,0,16,6,3
p39,1205,31,11,7,9,0,11,13,2
p39,1206,26,6,1,14,0,6,19,2
p39,1207,22,2,0,18,0,2,20,1
p39,1208,20,0,0,8,8,12,8,1
p39,1209,20,0,0,2,2,18,2,0
p39,1210,20,0,0,1,1,19,1,0
p39,1215,20,0,0,0,0,20,0,0
p39,1217,19,0,0,1,0,19,0,0
p39,1220,19,0,0,1,1,19,0,0
p39,1225,17,0,0,3,1,17,0,0
p39,1227,16,0,0,4,1,16,0,0
p39,1230,15,0,0,5,4,15,0,0
p39,1233,14,0,0,6,4,14,0,0
p39,1235,14,0,0,6,6,14,0,0
p39,1236,11,0,0,9,6,11,0,0
p39,1237,10,0,0,10,6,10,0,0
p39,1240,10,0,0,10,10,10,0,0
p39,1246,9,0,0,11,10,9,0,0
p39,1247,8,0,0,12,10,8,0,0
p39,1248,6,0,0,14,10,6,0,0
p39,1251,6,0,0,14,14,6,0,0
p39,1253,5,0,0,15,14,5,0,0
p39,1256,3,0,0,17,15,3,0,0
p39,1258,2,0,0,18,15,2,0,0
p39,1259,1,0,0,19,15,1,0,0
p39,1260,1,0,0,19,15,1,0,0
p39,1261,1,0,0,19,19,1,0,0
p39,1263,0,0,0,20,19,0,0,0
p39,1266,0,0,0,20,20,0,0,0
p39,1271,0,0,0,20,19,0,0,0
p39,1272,0,0,0,20,20,0,0,0
p39,1282,0,0,0,20,20,0,0,0
p39,1287,0,0,0,20,20,0,0,0
p39,1292,0,0,0,20,20,0,0,0
p39,1297,0,0,0,20,20,0,0,0
p39,1312,0,0,0,20,20,0,0,0
p39,1320,0,0,0,20,20,0,0,0
p39,1372,0,0,0,20,20,0,0,0
p39,1380,0,0,0,20,20,0,0,0
p39,1440,0,0,0,20,20,0,0,0
p39,1500,0,0,0,20,20,0,0,0
p39,1560,0,0,0,20,20,0,0,0
p39,1620,0,0,0,20,20,0,0,0
p39,1680,0,0,0,20,20,0,0,0
p39,1740,0,0,0,20,20,0,0,0
p39,1800,40,20,0,20,20,0,40,0
p39,1802,40,20,0,17,17,3,37,0
p39,1803,40,20,0,9,9,11,29,0
p39,1804,40,20,0,0,0,20,20,1
p39,1805,40,20,0,0,0,20,20,9
p39,1806,40,20,1,0,0,20,19,15
p39,1807,40,20,0,0,0,20,20,19
p39,1808,40,20,0,0,0,20,20,17
p39,1809,40,20,2,0,0,20,18,12
p39,1811,40,20,2,0,0,20,18,8
p39,1812,40,20,2,0,0,20,18,14
p39,1813,40,20,2,0,0,20,18,6
p39,1814,40,20,0,0,0,20,20,4
p39,1816,40,20,0,0,0,20,20,2
p39,1817,40,20,0,0,0,20,20,19
p39,1818,40,20,0,0,0,20,20,13
p39,1819,40,20,0,0,0,20,20,7
p39,1820,40,20,0,0,0,20,20,6
p39,1821,40,20,0,0,0,20,20,1
p39,1822,40,20,0,0,0,20,20,10
p39,1823,40,20,0,0,0,20,20,14
p39,1824,40,20,0,0,0,20,20,9
p39,1825,40,20,1,0,0,20,19,3
p39,1827,40,20,1,0,0,20,19,0
p39,1828,40,20,1,0,0,20,19,16
p39,1829,40,20,1,0,0,20,19,12
p39,1830,40,20,1,0,0,20,19,11
p39,1831,40,20,2,0,0,20,18,2
p39,1832,40,20,2,0,0,20,18,1
p39,1833,40,20,2,0,0,20,18,16
p39,1834,40,20,2,0,0,20,18,13
p39,1835,40,20,2,0,0,20,18,10
p39,1836,40,20,2,0,0,20,18,8
p39,1837,40,20,3,0,0,20,17,6
p39,1838,40,20,4,0,0,20,16,5
p39,1839,40,20,6,0,0,20,14,8
p39,1840,40,20,7,0,0,20,13,9
p39,1841,40,20,7,0,0,20,13,8
p39,1844,40,20,8,0,0,20,12,4
p39,1845,40,20,9,0,0,20,11,10
p39,1846,40,20,9,0,0,20,11,7
p39,1847,40,20,9,0,0,20,11,5
p39,1848,40,20,9,0,0,20,11,4
p39,1849,40,20,9,0,0,20,11,3
p39,1850,40,20,9,0,0,20,11,1
p39,1851,40,20,9,0,0,20,11,9
p39,1852,40,20,9,0,0,20,11,6
p39,1853,40,20,9,0,0,20,11,5
p39,1854,40,20,10,0,0,20,10,3
p39,1855,40,20,11,0,0,20,9,1
p39,1856,40,20,12,0,0,20,8,7
p39,1857,40,20,12,0,0,20,8,5
p39,1858,40,20,12,0,0,20,8,3
p39,1859,40,20,13,0,0,20,7,2
p39,1860,40,20,13,0,0,20,7,1
p39,1861,40,20,13,0,0,20,7,7
p39,1862,40,20,13,0,0,20,7,6
p39,1863,40,20,13,0,0,20,7,2
p39,1864,40,20,14,0,0,20,6,1
p39,1866,40,20,15,0,0,20,5,5
p39,1867,40,20,13,0,0,20,7,3
p39,1868,40,20,13,0,0,20,7,1
p39,1870,40,20,13,0,0,20,7,0
p39,1871,40,20,13,0,0,20,7,7
p39,1872,40,20,13,0,0,20,7,5
p39,1873,40,20,13,0,0,20,7,3
p39,1874,40,20,13,0,0,20,7,1
p39,1875,40,20,13,0,0,20,7,0
p39,1876,40,20,13,0,0,20,7,7
p39,1877,40,20,13,0,0,20,7,6
p39,1878,40,20,13,0,0,20,7,3
p39,1879,40,20,15,0,0,20,5,1
p39,1881,40,20,16,0,0,20,4,3
p39,1882,40,20,16,0,0,20,4,1
p39,1884,40,20,15,0,0,20,5,1
p39,1886,40,20,16,0,0,20,4,3
p39,1888,40,20,17,0,0,20,3,2
p39,1890,40,20,17,0,0,20,3,1
p39,1891,40,20,17,0,0,20,3,3
p39,1893,40,20,17,0,0,20,3,0
p39,1896,40,20,17,0,0,20,3,3
p39,1897,40,20,18,0,0,20,2,1
p39,1901,40,20,19,0,0,20,1,1
p39,1905,40,20,20,0,0,20,0,0
p39,1916,40,20,19,0,0,20,1,1
p39,1919,40,20,19,0,0,20,1,0
p39,1920,40,20,19,0,0,20,1,0
p39,1921,40,20,19,0,0,20,1,1
p39,1923,40,20,20,0,0,20,0,0
p39,1927,40,20,19,0,0,20,1,0
p39,1931,40,20,19,0,0,20,1,1
p39,1933,40,20,20,0,0,20,0,0
p39,1980,40,20,20,0,0,20,0,0
p39,2040,40,20,20,0,0,20,0,0
p39,2100,40,20,20,0,0,20,0,0
p39,2143,40,20,19,0,0,20,1,0
p39,2146,40,20,19,0,0,20,1,1
p39,2151,40,20,19,0,0,20,1,1
p39,2154,40,20,19,0,0,20,1,0
p39,2156,40,20,19,0,0,20,1,1
p39,2160,40,20,20,0,0,20,0,0
p39,2220,40,20,20,0,0,20,0,0
p39,2258,40,20,19,0,0,20,1,0
p39,2261,40,20,19,0,0,20,1,1
p39,2263,40,20,20,0,0,20,0,0
p39,2280,40,20,20,0,0,20,0,0
p39,2340,40,20,20,0,0,20,0,0
p39,2400,40,20,20,0,0,20,0,0
p39,2401,40,20,17,0,0,20,3,3
p39,2402,38,18,12,2,0,18,8,3
p39,2403,30,10,11,10,0,10,9,3
p39,2404,20,0,11,20,0,0,9,3
p39,2405,20,0,10,20,0,0,10,3
p39,2406,20,0,2,20,0,0,18,3
p39,2407,20,0,0,5,5,15,5,1
p39,2408,20,0,0,5,5,15,5,0
p39,2412,20,0,0,2,2,18,2,0
p39,2413,20,0,0,0,0,20,0,0
p39,2431,18,0,0,2,0,18,0,0
p39,2433,18,0,0,2,2,18,0,0
p39,2438,17,0,0,3,3,17,0,0
p39,2440,16,0,0,4,3,16,0,0
p39,2443,15,0,0,5,3,15,0,0
p39,2444,14,0,0,6,6,14,0,0
p39,2445,13,0,0,7,7,13,0,0
p39,2446,13,0,0,7,7,13,0,0
p39,2451,12,0,0,8,8,12,0,0
p39,2452,12,0,0,8,8,12,0,0
p39,2455,10,0,0,10,8,10,0,0
p39,2457,10,0,0,10,10,10,0,0
p39,2459,10,0,0,10,9,10,0,0
p39,2460,10,0,0,10,9,10,0,0
p39,2462,10,0,0,10,10,10,0,0
p39,2467,9,0,0,11,11,9,0,0
p39,2470,8,0,0,12,11,8,0,0
p39,2471,6,0,0,14,11,6,0,0
p39,2472,6,0,0,14,14,6,0,0
p39,2487,6,0,0,14,14,6,0,0
p39,2494,4,0,0,16,14,4,0,0
p39,2495,3,0,0,17,14,3,0,0
p39,2497,2,0,0,18,18,2,0,0
p39,2498,2,0,0,18,18,2,0,0
p39,2500,1,0,0,19,18,1,0,0
p39,2503,0,0,0,20,19,0,0,0
p39,2509,0,0,0,20,18,0,0,0
p39,2513,0,0,0,20,19,0,0,0
p39,2520,0,0,0,20,19,0,0,0
p39,2528,0,0,0,20,20,0,0,0
