id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p10,0,0,0,0,20,0,0,0,0
p10,1,40,20,0,18,0,2,38,0
p10,6,40,20,0,2,0,18,22,0
p10,8,40,20,0,0,0,20,20,4
p10,13,40,20,2,0,0,20,18,6
p10,14,40,20,2,0,0,20,18,18
p10,18,40,20,9,0,0,20,11,10
p10,19,40,20,9,0,0,20,11,10
p10,20,40,20,9,0,0,20,11,1
p10,23,40,20,10,0,0,20,10,0
p10,24,40,20,10,0,0,20,10,10
p10,25,40,20,10,0,0,20,10,5
p10,28,40,20,14,0,0,20,6,1
p10,29,40,20,15,0,0,20,5,5
p10,30,40,20,15,0,0,20,5,4
p10,31,40,20,15,0,0,20,5,2
p10,33,40,20,15,0,0,20,5,1
p10,34,40,20,15,0,0,20,5,5
p10,35,40,20,15,0,0,20,5,4
p10,38,40,20,15,0,0,20,5,2
p10,39,40,20,15,0,0,20,5,1
p10,40,40,20,15,0,0,20,5,3
p10,41,40,20,15,0,0,20,5,2
p10,43,40,20,15,0,0,20,5,1
p10,44,40,20,15,0,0,20,5,0
p10,45,40,20,15,0,0,20,5,4
p10,48,40,20,15,0,0,20,5,3
p10,49,40,20,17,0,0,20,3,0
p10,50,40,20,17,0,0,20,3,3
p10,51,40,20,17,0,0,20,3,1
p10,54,40,20,18,0,0,20,2,0
p10,55,40,20,18,0,0,20,2,2
p10,56,40,20,18,0,0,20,2,1
p10,59,40,20,18,0,0,20,2,0
p10,60,40,20,18,0,0,20,2,2
p10,61,40,20,18,0,0,20,2,1
p10,63,40,20,18,0,0,20,2,0
p10,65,40,20,18,0,0,20,2,2
p10,66,40,20,18,0,0,20,2,1
p10,68,40,20,19,0,0,20,1,0
p10,70,40,20,19,0,0,20,1,1
p10,74,40,20,19,0,0,20,1,0
p10,75,40,20,19,0,0,20,1,1
p10,78,40,20,19,0,0,20,1,0
p10,80,40,20,19,0,0,20,1,1
p10,84,40,20,19,0,0,20,1,0
p10,85,40,20,19,0,0,20,1,0
p10,90,40,20,19,0,0,20,1,1
p10,93,40,20,19,0,0,20,1,0
p10,95,40,20,19,0,0,20,1,1
p10,99,40,20,19,0,0,20,1,0
p10,100,40,20,19,0,0,20,1,1
p10,104,40,20,19,0,0,20,1,0
p10,105,40,20,19,0,0,20,1,1
p10,109,40,20,19,0,0,20,1,0
p10,110,40,20,19,0,0,20,1,1
p10,114,40,20,19,0,0,20,1,0
p10,115,40,20,19,0,0,20,1,1
p10,119,40,20,19,0,0,20,1,0
p10,120,40,20,19,0,0,20,1,1
p10,124,40,20,19,0,0,20,1,0
p10,125,40,20,19,0,0,20,1,1
p10,129,40,20,19,0,0,20,1,0
p10,130,40,20,19,0,0,20,1,1
p10,134,40,20,19,0,0,20,1,0
p10,135,40,20,19,0,0,20,1,1
p10,139,40,20,19,0,0,20,1,0
p10,140,40,20,19,0,0,20,1,1
p10,144,40,20,19,0,0,20,1,0
p10,145,40,20,19,0,0,20,1,1
p10,149,40,20,19,0,0,20,1,0
p10,150,40,20,19,0,0,20,1,1
p10,153,40,20,19,0,0,20,1,0
p10,155,40,20,19,0,0,20,1,1
p10,156,40,20,19,0,0,20,1,0
p10,160,40,20,19,0,0,20,1,1
p10,163,40,20,19,0,0,20,1,0
p10,165,40,20,19,0,0,20,1,1
p10,169,40,20,20,0,0,20,0,0
p10,600,38,18,20,2,0,18,0,0
p10,603,38,18,17,2,0,18,3,0
p10,604,38,18,13,2,0,18,7,0
p10,605,38,18,8,0,0,20,10,1
p10,606,28,8,7,4,3,16,5,2
p10,607,22,2,3,9,2,11,8,2
p10,608,20,0,1,11,2,9,10,2
p10,609,20,0,0,11,2,9,11,2
p10,612,20,0,0,2,2,18,2,1
p10,614,19,0,0,3,2,17,2,0
p10,617,19,0,0,1,1,19,0,0
p10,618,18,0,0,2,1,18,0,0
p10,619,16,0,0,4,1,16,0,0
p10,620,15,0,0,5,1,15,0,0
p10,621,14,0,0,6,1,14,0,0
p10,622,13,0,0,7,7,13,0,0
p10,623,13,0,0,7,7,13,0,0
p10,626,12,0,0,8,7,12,0,0
p10,628,12,0,0,8,8,12,0,0
p10,630,11,0,0,9,8,11,0,0
p10,631,9,0,0,11,8,9,0,0
p10,632,8,0,0,12,8,8,0,0
p10,633,8,0,0,12,12,8,0,0
p10,634,6,0,0,14,12,6,0,0
p10,635,5,0,0,15,12,5,0,0
p10,638,5,0,0,15,15,5,0,0
p10,648,5,0,0,15,15,5,0,0
p10,654,3,0,0,17,15,3,0,0
p10,658,3,0,0,17,17,3,0,0
p10,659,2,0,0,18,17,2,0,0
p10,663,2,0,0,18,18,2,0,0
p10,668,2,0,0,18,18,2,0,0
p10,671,1,0,0,19,18,1,0,0
p10,673,1,0,0,19,19,1,0,0
p10,683,1,0,0,19,19,1,0,0
p10,693,1,0,0,19,19,1,0,0
p10,698,1,0,0,19,19,1,0,0
p10,703,1,0,0,19,19,1,0,0
p10,733,1,0,0,19,19,1,0,0
p10,774,0,0,0,20,19,0,0,0
p10,779,0,0,0,20,20,0,0,0
p10,794,0,0,0,20,20,0,0,0
p10,979,0,0,0,20,20,0,0,0
p10,1184,0,0,0,20,20,0,0,0
p10,1200,40,20,0,20,20,0,40,0
p10,1204,40,20,0,13,12,7,33,0
p10,1205,40,20,0,2,1,18,22,0
p10,1206,40,20,0,0,0,20,20,13
p10,1207,40,20,0,0,0,20,20,20
p10,1208,40,20,3,0,0,20,17,17
p10,1209,40,20,3,0,0,20,17,13
p10,1210,40,20,4,0,0,20,16,7
p10,1211,40,20,3,0,0,20,17,5
p10,1212,40,20,3,0,0,20,17,17
p10,1213,40,20,3,0,0,20,17,16
p10,1214,40,20,1,0,0,20,19,10
p10,1215,40,20,1,0,0,20,19,6
p10,1216,40,20,0,0,0,20,20,1
p10,1217,40,20,0,0,0,20,20,20
p10,1218,40,20,0,0,0,20,20,18
p10,1219,40,20,0,0,0,20,20,16
p10,1220,40,20,1,0,0,20,19,9
p10,1221,40,20,1,0,0,20,19,5
p10,1222,40,20,1,0,0,20,19,7
p10,1223,40,20,1,0,0,20,19,18
p10,1224,40,20,1,0,0,20,19,13
p10,1225,40,20,1,0,0,20,19,9
p10,1226,40,20,1,0,0,20,19,7
p10,1227,40,20,1,0,0,20,19,0
p10,1228,40,20,1,0,0,20,19,17
p10,1229,40,20,3,0,0,20,17,14
p10,1230,40,20,6,0,0,20,14,9
p10,1231,40,20,6,0,0,20,14,8
p10,1232,40,20,7,0,0,20,13,6
p10,1233,40,20,6,0,0,20,14,4
p10,1234,40,20,7,0,0,20,13,9
p10,1235,40,20,8,0,0,20,12,4
p10,1236,40,20,8,0,0,20,12,3
p10,1238,40,20,9,0,0,20,11,2
